commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc;;commit;category;change;description;originalElement;originalClass;nextElement;nextClass;otherElement1;otherElement2;isBreakingChange;deprecated;javaDoc;;isEqualBreakingChange;isEqualDeprecated;isEqualJavaDoc
aaa966235cd8f04b994f4126489cb5b67d0b2599;Add Method;Method;<br>method <code>markCollapsed(int numCollapsed)</code><br>added in <code>com.netflix.hystrix.AbstractCommand.ExecutionResult</code><br>;;;markCollapsed(int numCollapsed);com.netflix.hystrix.AbstractCommand.ExecutionResult;;;false;false;false;;aaa966235cd8f04b994f4126489cb5b67d0b2599;Add Method;Method;<br>method <code>markCollapsed(int numCollapsed)</code><br>added in <code>com.netflix.hystrix.AbstractCommand.ExecutionResult</code><br>;;;markCollapsed(int numCollapsed);com.netflix.hystrix.AbstractCommand.ExecutionResult;;;false;false;false;;true;true;true
3c06a6532a11e3c86c255e89a6668c4a92051690;Add Method;Method;<br>method <code>getCumulativeCount(HystrixRollingNumberEvent event)</code><br>added in <code>com.netflix.hystrix.HystrixCommandMetrics</code><br>;;;getCumulativeCount(HystrixRollingNumberEvent event);com.netflix.hystrix.HystrixCommandMetrics;;;false;false;false;;3c06a6532a11e3c86c255e89a6668c4a92051690;Add Method;Method;<br>method <code>getCumulativeCount(HystrixRollingNumberEvent event)</code><br>added in <code>com.netflix.hystrix.HystrixCommandMetrics</code><br>;;;getCumulativeCount(HystrixRollingNumberEvent event);com.netflix.hystrix.HystrixCommandMetrics;;;false;false;false;;true;true;true
3c06a6532a11e3c86c255e89a6668c4a92051690;Add Method;Method;<br>method <code>getRollingCount(HystrixRollingNumberEvent event)</code><br>added in <code>com.netflix.hystrix.HystrixCommandMetrics</code><br>;;;getRollingCount(HystrixRollingNumberEvent event);com.netflix.hystrix.HystrixCommandMetrics;;;false;false;false;;3c06a6532a11e3c86c255e89a6668c4a92051690;Add Method;Method;<br>method <code>getRollingCount(HystrixRollingNumberEvent event)</code><br>added in <code>com.netflix.hystrix.HystrixCommandMetrics</code><br>;;;getRollingCount(HystrixRollingNumberEvent event);com.netflix.hystrix.HystrixCommandMetrics;;;false;false;false;;true;true;true
b4b9581603b60b8653394f12d3a64c13d7b780d0;Add Method;Method;<br>method <code>release(HystrixLatencyDistribution distributionToRelease)</code><br>added in <code>com.netflix.hystrix.metric.HystrixLatencyDistribution</code><br>;;;release(HystrixLatencyDistribution distributionToRelease);com.netflix.hystrix.metric.HystrixLatencyDistribution;;;false;false;false;;b4b9581603b60b8653394f12d3a64c13d7b780d0;Add Method;Method;<br>method <code>release(HystrixLatencyDistribution distributionToRelease)</code><br>added in <code>com.netflix.hystrix.metric.HystrixLatencyDistribution</code><br>;;;release(HystrixLatencyDistribution distributionToRelease);com.netflix.hystrix.metric.HystrixLatencyDistribution;;;false;false;false;;true;true;true
757c3895b3ac30e81bceae7ba19d6ed6cea50eef;Move Method;Method;<br>method <code>shutdown()</code><br>moved from <code>com.netflix.hystrix.metric.HystrixCommandEventStream</code><br>to <code>com.netflix.hystrix.metric.HystrixThreadEventStream</code><br>;shutdown();com.netflix.hystrix.metric.HystrixCommandEventStream;shutdown();com.netflix.hystrix.metric.HystrixThreadEventStream;;;true;false;false;;757c3895b3ac30e81bceae7ba19d6ed6cea50eef;Move Method;Method;method<code>shutdown()</code><br>moved from <code>com.netflix.hystrix.metric.HystrixCommandEventStream</code><br>to <code>com.netflix.hystrix.metric.HystrixThreadEventStream</code><br>;;com.netflix.hystrix.metric.HystrixCommandEventStream;shutdown();com.netflix.hystrix.metric.HystrixThreadEventStream;;;true;false;false;;true;true;true
86c37f10de377006b7361813155dcced297cd45c;Change in Return Type Method;Method;<br>method <code>getBucketedStream(int bucketSizeInMs)</code><br>changed the return type<br>in <code>com.netflix.hystrix.metric.HystrixCommandEventStream</code><br>;getBucketedStream(int bucketSizeInMs);com.netflix.hystrix.metric.HystrixCommandEventStream;getBucketedStream(int bucketSizeInMs);com.netflix.hystrix.metric.HystrixCommandEventStream;;;true;false;false;;86c37f10de377006b7361813155dcced297cd45c;Change in Return Type Method;Method;<br>method <code>getBucketedStream(int bucketSizeInMs)</code><br>changed the return type<br>in <code>com.netflix.hystrix.metric.HystrixCommandEventStream</code><br>;getBucketedStream(int bucketSizeInMs);com.netflix.hystrix.metric.HystrixCommandEventStream;;;;;true;false;false;;true;true;true
86c37f10de377006b7361813155dcced297cd45c;Add Method;Method;<br>method <code>plus(HystrixLatencyDistribution distributionToAdd)</code><br>added in <code>com.netflix.hystrix.metric.HystrixLatencyDistribution</code><br>;;;plus(HystrixLatencyDistribution distributionToAdd);com.netflix.hystrix.metric.HystrixLatencyDistribution;;;false;false;false;;86c37f10de377006b7361813155dcced297cd45c;Add Method;Method;<br>method <code>plus(HystrixLatencyDistribution distributionToAdd)</code><br>added in <code>com.netflix.hystrix.metric.HystrixLatencyDistribution</code><br>;;;plus(HystrixLatencyDistribution distributionToAdd);com.netflix.hystrix.metric.HystrixLatencyDistribution;;;false;false;false;;true;true;true
86c37f10de377006b7361813155dcced297cd45c;Remove Method;Method;<br>method <code>getEventTypes()</code><br>removed from <code>com.netflix.hystrix.metric.HystrixCommandExecution</code><br>;getEventTypes();com.netflix.hystrix.metric.HystrixCommandExecution;;;;;true;false;false;;86c37f10de377006b7361813155dcced297cd45c;Remove Method;Method;<br>method <code>getEventTypes()</code><br>removed from <code>com.netflix.hystrix.metric.HystrixCommandExecution</code><br>;getEventTypes();com.netflix.hystrix.metric.HystrixCommandExecution;;;;;true;false;false;;true;true;true
86c37f10de377006b7361813155dcced297cd45c;Add Method;Method;<br>method <code>getEventTypeCounts()</code><br>added in <code>com.netflix.hystrix.metric.HystrixCommandExecution</code><br>;;;getEventTypeCounts();com.netflix.hystrix.metric.HystrixCommandExecution;;;false;false;false;;86c37f10de377006b7361813155dcced297cd45c;Add Method;Method;<br>method <code>getEventTypeCounts()</code><br>added in <code>com.netflix.hystrix.metric.HystrixCommandExecution</code><br>;;;getEventTypeCounts();com.netflix.hystrix.metric.HystrixCommandExecution;;;false;false;false;;true;true;true
86c37f10de377006b7361813155dcced297cd45c;Add Method;Method;<br>method <code>getEventCounts()</code><br>added in <code>com.netflix.hystrix.AbstractCommand.ExecutionResult</code><br>;;;getEventCounts();com.netflix.hystrix.AbstractCommand.ExecutionResult;;;false;false;false;;86c37f10de377006b7361813155dcced297cd45c;Add Method;Method;<br>method <code>getEventCounts()</code><br>added in <code>com.netflix.hystrix.AbstractCommand.ExecutionResult</code><br>;;;getEventCounts();com.netflix.hystrix.AbstractCommand.ExecutionResult;;;false;false;false;;true;true;true
fa4b7e2c1e9afc0789c21c79170f77c280224ac7;Add Method;Method;<br>method <code>availableForReads()</code><br>added in <code>com.netflix.hystrix.metric.HystrixLatencyDistribution</code><br>;;;availableForReads();com.netflix.hystrix.metric.HystrixLatencyDistribution;;;false;false;false;;fa4b7e2c1e9afc0789c21c79170f77c280224ac7;Add Method;Method;<br>method <code>availableForReads()</code><br>added in <code>com.netflix.hystrix.metric.HystrixLatencyDistribution</code><br>;;;availableForReads();com.netflix.hystrix.metric.HystrixLatencyDistribution;;;false;false;false;;true;true;true
fa4b7e2c1e9afc0789c21c79170f77c280224ac7;Add Method;Method;<br>method <code>plus(long[] eventTypeCounts)</code><br>added in <code>com.netflix.hystrix.HystrixCommandMetrics.HealthCounts</code><br>;;;plus(long[] eventTypeCounts);com.netflix.hystrix.HystrixCommandMetrics.HealthCounts;;;false;false;false;;fa4b7e2c1e9afc0789c21c79170f77c280224ac7;Add Method;Method;<br>method <code>plus(long[] eventTypeCounts)</code><br>added in <code>com.netflix.hystrix.HystrixCommandMetrics.HealthCounts</code><br>;;;plus(long[] eventTypeCounts);com.netflix.hystrix.HystrixCommandMetrics.HealthCounts;;;false;false;false;;true;true;true
fa4b7e2c1e9afc0789c21c79170f77c280224ac7;Add Method;Method;<br>method <code>empty()</code><br>added in <code>com.netflix.hystrix.HystrixCommandMetrics.HealthCounts</code><br>;;;empty();com.netflix.hystrix.HystrixCommandMetrics.HealthCounts;;;false;false;false;;fa4b7e2c1e9afc0789c21c79170f77c280224ac7;Add Method;Method;<br>method <code>empty()</code><br>added in <code>com.netflix.hystrix.HystrixCommandMetrics.HealthCounts</code><br>;;;empty();com.netflix.hystrix.HystrixCommandMetrics.HealthCounts;;;false;false;false;;true;true;true
fa4b7e2c1e9afc0789c21c79170f77c280224ac7;Add Method;Method;<br>method <code>toString()</code><br>added in <code>com.netflix.hystrix.HystrixCommandMetrics.HealthCounts</code><br>;;;toString();com.netflix.hystrix.HystrixCommandMetrics.HealthCounts;;;false;false;false;;fa4b7e2c1e9afc0789c21c79170f77c280224ac7;Add Method;Method;<br>method <code>toString()</code><br>added in <code>com.netflix.hystrix.HystrixCommandMetrics.HealthCounts</code><br>;;;toString();com.netflix.hystrix.HystrixCommandMetrics.HealthCounts;;;false;false;false;;true;true;true
745eeaa1232f52a9e59016dcf4ff6c32d65098fa;Change in Return Type Method;Method;<br>method <code>getCumulativeMonitor(String name, HystrixEventType event)</code><br>changed the return type<br>in <code>com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand</code><br>;getCumulativeMonitor(String name, HystrixEventType event);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;getCumulativeMonitor(String name, HystrixEventType event);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;;;true;false;false;;745eeaa1232f52a9e59016dcf4ff6c32d65098fa;Change in Return Type Method;Method;<br>method <code>getCumulativeMonitor(final String name, final HystrixEventType event)</code><br>changed the return type<br>in <code>com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand</code><br>;getCumulativeMonitor(String name, HystrixEventType event);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;;;;;true;false;false;;true;true;true
745eeaa1232f52a9e59016dcf4ff6c32d65098fa;Change in Return Type Method;Method;<br>method <code>getRollingMonitor(String name, HystrixEventType event)</code><br>changed the return type<br>in <code>com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand</code><br>;getRollingMonitor(String name, HystrixEventType event);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;getRollingMonitor(String name, HystrixEventType event);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;;;true;false;false;;745eeaa1232f52a9e59016dcf4ff6c32d65098fa;Change in Return Type Method;Method;<br>method <code>getRollingMonitor(final String name, final HystrixEventType event)</code><br>changed the return type<br>in <code>com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand</code><br>;getRollingMonitor(String name, HystrixEventType event);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;;;;;true;false;false;;true;true;true
745eeaa1232f52a9e59016dcf4ff6c32d65098fa;Change in Return Type Method;Method;<br>method <code>getExecutionLatencyMeanMonitor(String name)</code><br>changed the return type<br>in <code>com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand</code><br>;getExecutionLatencyMeanMonitor(String name);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;getExecutionLatencyMeanMonitor(String name);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;;;true;false;false;;745eeaa1232f52a9e59016dcf4ff6c32d65098fa;Change in Return Type Method;Method;<br>method <code>getExecutionLatencyMeanMonitor(final String name)</code><br>changed the return type<br>in <code>com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand</code><br>;getExecutionLatencyMeanMonitor(String name);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;;;;;true;false;false;;true;true;true
745eeaa1232f52a9e59016dcf4ff6c32d65098fa;Change in Return Type Method;Method;<br>method <code>getExecutionLatencyPercentileMonitor(String name, double percentile)</code><br>changed the return type<br>in <code>com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand</code><br>;getExecutionLatencyPercentileMonitor(String name, double percentile);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;getExecutionLatencyPercentileMonitor(String name, double percentile);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;;;true;false;false;;745eeaa1232f52a9e59016dcf4ff6c32d65098fa;Change in Return Type Method;Method;<br>method <code>getExecutionLatencyPercentileMonitor(final String name, final double percentile)</code><br>changed the return type<br>in <code>com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand</code><br>;getExecutionLatencyPercentileMonitor(String name, double percentile);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;;;;;true;false;false;;true;true;true
745eeaa1232f52a9e59016dcf4ff6c32d65098fa;Change in Return Type Method;Method;<br>method <code>getTotalLatencyMeanMonitor(String name)</code><br>changed the return type<br>in <code>com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand</code><br>;getTotalLatencyMeanMonitor(String name);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;getTotalLatencyMeanMonitor(String name);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;;;true;false;false;;745eeaa1232f52a9e59016dcf4ff6c32d65098fa;Change in Return Type Method;Method;<br>method <code>getTotalLatencyMeanMonitor(final String name)</code><br>changed the return type<br>in <code>com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand</code><br>;getTotalLatencyMeanMonitor(String name);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;;;;;true;false;false;;true;true;true
745eeaa1232f52a9e59016dcf4ff6c32d65098fa;Change in Return Type Method;Method;<br>method <code>getTotalLatencyPercentileMonitor(String name, double percentile)</code><br>changed the return type<br>in <code>com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand</code><br>;getTotalLatencyPercentileMonitor(String name, double percentile);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;getTotalLatencyPercentileMonitor(String name, double percentile);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;;;true;false;false;;745eeaa1232f52a9e59016dcf4ff6c32d65098fa;Change in Return Type Method;Method;<br>method <code>getTotalLatencyPercentileMonitor(final String name, final double percentile)</code><br>changed the return type<br>in <code>com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand</code><br>;getTotalLatencyPercentileMonitor(String name, double percentile);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;;;;;true;false;false;;true;true;true
745eeaa1232f52a9e59016dcf4ff6c32d65098fa;Change in Return Type Method;Method;<br>method <code>getCurrentValueMonitor(String name, Func0<Number> metricToEvaluate)</code><br>changed the return type<br>in <code>com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand</code><br>;getCurrentValueMonitor(String name, Func0<Number> metricToEvaluate);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;getCurrentValueMonitor(String name, Func0<Number> metricToEvaluate);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;;;true;false;false;;745eeaa1232f52a9e59016dcf4ff6c32d65098fa;Change in Return Type Method;Method;<br>method <code>getCurrentValueMonitor(final String name, final Func0<Number> metricToEvaluate)</code><br>changed the return type<br>in <code>com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand</code><br>;getCurrentValueMonitor(String name, Func0<Number> metricToEvaluate);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;;;;;true;false;false;;true;true;true
745eeaa1232f52a9e59016dcf4ff6c32d65098fa;Change in Return Type Method;Method;<br>method <code>getCurrentValueMonitor(String name, Func0<Number> metricToEvaluate, Tag tag)</code><br>changed the return type<br>in <code>com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand</code><br>;getCurrentValueMonitor(String name, Func0<Number> metricToEvaluate, Tag tag);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;getCurrentValueMonitor(String name, Func0<Number> metricToEvaluate, Tag tag);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;;;true;false;false;;745eeaa1232f52a9e59016dcf4ff6c32d65098fa;Change in Return Type Method;Method;<br>method <code>getCurrentValueMonitor(final String name, final Func0<Number> metricToEvaluate, final Tag tag)</code><br>changed the return type<br>in <code>com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand</code><br>;getCurrentValueMonitor(String name, Func0<Number> metricToEvaluate, Tag tag);com.netflix.hystrix.contrib.servopublisher.HystrixServoMetricsPublisherCommand;;;;;true;false;false;;true;true;true
e4c4c883e6c71e7133b6e0a8d7c13ab10b7734a7;Add Method;Method;<br>method <code>getRollingCount(HystrixEventType eventType)</code><br>added in <code>com.netflix.hystrix.HystrixCommandMetrics</code><br>;;;getRollingCount(HystrixEventType eventType);com.netflix.hystrix.HystrixCommandMetrics;;;false;false;false;;e4c4c883e6c71e7133b6e0a8d7c13ab10b7734a7;Add Method;Method;<br>method <code>getRollingCount(HystrixEventType eventType)</code><br>added in <code>com.netflix.hystrix.HystrixCommandMetrics</code><br>;;;getRollingCount(HystrixEventType eventType);com.netflix.hystrix.HystrixCommandMetrics;;;false;false;false;;true;true;true
e4c4c883e6c71e7133b6e0a8d7c13ab10b7734a7;Add Method;Method;<br>method <code>getCumulativeCount(HystrixEventType eventType)</code><br>added in <code>com.netflix.hystrix.HystrixCommandMetrics</code><br>;;;getCumulativeCount(HystrixEventType eventType);com.netflix.hystrix.HystrixCommandMetrics;;;false;false;false;;e4c4c883e6c71e7133b6e0a8d7c13ab10b7734a7;Add Method;Method;<br>method <code>getCumulativeCount(HystrixEventType eventType)</code><br>added in <code>com.netflix.hystrix.HystrixCommandMetrics</code><br>;;;getCumulativeCount(HystrixEventType eventType);com.netflix.hystrix.HystrixCommandMetrics;;;false;false;false;;true;true;true
fa31912cea4406a70c1237372bb557692de92ed3;Rename Method;Method;<br>method <code>setExecutionTime(int executionTime)</code><br>renamed to <code>setExecutionLatency(int executionLatency)</code><br>in <code>com.netflix.hystrix.AbstractCommand.ExecutionResult</code><br>;setExecutionTime(int);com.netflix.hystrix.AbstractCommand.ExecutionResult;setExecutionLatency(int);com.netflix.hystrix.AbstractCommand.ExecutionResult;;;true;false;false;;fa31912cea4406a70c1237372bb557692de92ed3;Rename Method;Method;method <code>setExecutionTime(int)</code><br>renamed to <code>setExecutionLatency(int)</code><br>in <code>com.netflix.hystrix.AbstractCommand.ExecutionResult</code><br>;setExecutionTime(int);;setExecutionLatency(int);com.netflix.hystrix.AbstractCommand.ExecutionResult;;;true;false;false;;true;true;true
fa31912cea4406a70c1237372bb557692de92ed3;Add Method;Method;<br>method <code>setInvocationStartTime(long startTimestamp)</code><br>added in <code>com.netflix.hystrix.AbstractCommand.ExecutionResult</code><br>;;;setInvocationStartTime(long startTimestamp);com.netflix.hystrix.AbstractCommand.ExecutionResult;;;false;false;false;;fa31912cea4406a70c1237372bb557692de92ed3;Add Method;Method;<br>method <code>setInvocationStartTime(long startTimestamp)</code><br>added in <code>com.netflix.hystrix.AbstractCommand.ExecutionResult</code><br>;;;setInvocationStartTime(long startTimestamp);com.netflix.hystrix.AbstractCommand.ExecutionResult;;;false;false;false;;true;true;true
fa31912cea4406a70c1237372bb557692de92ed3;Add Method;Method;<br>method <code>markUserThreadCompletion(HystrixCommandMetrics metrics, long userThreadLatency)</code><br>added in <code>com.netflix.hystrix.AbstractCommand.ExecutionResult</code><br>;;;markUserThreadCompletion(HystrixCommandMetrics metrics, long userThreadLatency);com.netflix.hystrix.AbstractCommand.ExecutionResult;;;false;false;false;;fa31912cea4406a70c1237372bb557692de92ed3;Add Method;Method;<br>method <code>markUserThreadCompletion(final HystrixCommandMetrics metrics, long userThreadLatency)</code><br>added in <code>com.netflix.hystrix.AbstractCommand.ExecutionResult</code><br>;;;markUserThreadCompletion(HystrixCommandMetrics metrics, long userThreadLatency);com.netflix.hystrix.AbstractCommand.ExecutionResult;;;false;false;false;;true;true;true
fa31912cea4406a70c1237372bb557692de92ed3;Add Method;Method;<br>method <code>getUserThreadLatency()</code><br>added in <code>com.netflix.hystrix.AbstractCommand.ExecutionResult</code><br>;;;getUserThreadLatency();com.netflix.hystrix.AbstractCommand.ExecutionResult;;;false;false;false;;fa31912cea4406a70c1237372bb557692de92ed3;Add Method;Method;<br>method <code>getUserThreadLatency()</code><br>added in <code>com.netflix.hystrix.AbstractCommand.ExecutionResult</code><br>;;;getUserThreadLatency();com.netflix.hystrix.AbstractCommand.ExecutionResult;;;false;false;false;;true;true;true
fa31912cea4406a70c1237372bb557692de92ed3;Add Method;Method;<br>method <code>isResponseRejected()</code><br>added in <code>com.netflix.hystrix.AbstractCommand.ExecutionResult</code><br>;;;isResponseRejected();com.netflix.hystrix.AbstractCommand.ExecutionResult;;;false;false;false;;fa31912cea4406a70c1237372bb557692de92ed3;Add Method;Method;<br>method <code>isResponseRejected()</code><br>added in <code>com.netflix.hystrix.AbstractCommand.ExecutionResult</code><br>;;;isResponseRejected();com.netflix.hystrix.AbstractCommand.ExecutionResult;;;false;false;false;;true;true;true
764467d2c984a6bebbdf3c17e9ff7392562fe887;Add Method;Method;<br>method <code>getTimerThreadPoolProperties()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesStrategy</code><br>;;;getTimerThreadPoolProperties();com.netflix.hystrix.strategy.properties.HystrixPropertiesStrategy;;;false;false;true;;764467d2c984a6bebbdf3c17e9ff7392562fe887;Add Method;Method;<br>method <code>getTimerThreadPoolProperties()</code><br>added in <code>com.netflix.hystrix.strategy.properties.HystrixPropertiesStrategy</code><br>;;;getTimerThreadPoolProperties();com.netflix.hystrix.strategy.properties.HystrixPropertiesStrategy;;;false;false;true;;true;true;true
60af1f4ac35e0a5adb7e00ae2bed93bc3b771a5e;Add Method;Method;<br>method <code>getExceptionFromThrowable(Throwable t)</code><br>added in <code>com.netflix.hystrix.HystrixObservableCollapser</code><br>;;;getExceptionFromThrowable(Throwable t);com.netflix.hystrix.HystrixObservableCollapser;;;false;false;false;;60af1f4ac35e0a5adb7e00ae2bed93bc3b771a5e;Add Method;Method;<br>method <code>getExceptionFromThrowable(Throwable t)</code><br>added in <code>com.netflix.hystrix.HystrixObservableCollapser</code><br>;;;getExceptionFromThrowable(Throwable t);com.netflix.hystrix.HystrixObservableCollapser;;;false;false;false;;true;true;true
f286e3101b8615c0a41221eafebdda35814ba827;Add Method;Method;<br>method <code>getExecutionException()</code><br>added in <code>com.netflix.hystrix.AbstractCommand.ExecutionResult</code><br>;;;getExecutionException();com.netflix.hystrix.AbstractCommand.ExecutionResult;;;false;false;false;;f286e3101b8615c0a41221eafebdda35814ba827;Add Method;Method;<br>method <code>getExecutionException()</code><br>added in <code>com.netflix.hystrix.AbstractCommand.ExecutionResult</code><br>;;;getExecutionException();com.netflix.hystrix.AbstractCommand.ExecutionResult;;;false;false;false;;true;true;true
f286e3101b8615c0a41221eafebdda35814ba827;Add Method;Method;<br>method <code>setExecutionException(Exception executionException)</code><br>added in <code>com.netflix.hystrix.AbstractCommand.ExecutionResult</code><br>;;;setExecutionException(Exception executionException);com.netflix.hystrix.AbstractCommand.ExecutionResult;;;false;false;false;;f286e3101b8615c0a41221eafebdda35814ba827;Add Method;Method;<br>method <code>setExecutionException(Exception executionException)</code><br>added in <code>com.netflix.hystrix.AbstractCommand.ExecutionResult</code><br>;;;setExecutionException(Exception executionException);com.netflix.hystrix.AbstractCommand.ExecutionResult;;;false;false;false;;true;true;true
b61613bdb24f84823d36d720a200e72d973e8b45;Change in Return Type Method;Method;<br>method <code>create(MetaHolder metaHolder)</code><br>changed the return type<br>in <code>com.netflix.hystrix.contrib.javanica.command.HystrixCommandFactory</code><br>;create(MetaHolder metaHolder);com.netflix.hystrix.contrib.javanica.command.HystrixCommandFactory;create(MetaHolder metaHolder);com.netflix.hystrix.contrib.javanica.command.HystrixCommandFactory;;;true;false;false;;b61613bdb24f84823d36d720a200e72d973e8b45;Change in Return Type Method;Method;<br>method <code>create(MetaHolder metaHolder)</code><br>changed the return type<br>in <code>com.netflix.hystrix.contrib.javanica.command.HystrixCommandFactory</code><br>;create(MetaHolder metaHolder);com.netflix.hystrix.contrib.javanica.command.HystrixCommandFactory;;;;;true;false;false;;true;true;true
b61613bdb24f84823d36d720a200e72d973e8b45;Change in Return Type Method;Method;<br>method <code>createDelayed(MetaHolder metaHolder)</code><br>changed the return type<br>in <code>com.netflix.hystrix.contrib.javanica.command.HystrixCommandFactory</code><br>;createDelayed(MetaHolder metaHolder);com.netflix.hystrix.contrib.javanica.command.HystrixCommandFactory;createDelayed(MetaHolder metaHolder);com.netflix.hystrix.contrib.javanica.command.HystrixCommandFactory;;;true;false;false;;b61613bdb24f84823d36d720a200e72d973e8b45;Change in Return Type Method;Method;<br>method <code>createDelayed(MetaHolder metaHolder)</code><br>changed the return type<br>in <code>com.netflix.hystrix.contrib.javanica.command.HystrixCommandFactory</code><br>;createDelayed(MetaHolder metaHolder);com.netflix.hystrix.contrib.javanica.command.HystrixCommandFactory;;;;;true;false;false;;true;true;true
b61613bdb24f84823d36d720a200e72d973e8b45;Remove Method;Method;<br>method <code>queue()</code><br>removed from <code>com.netflix.hystrix.contrib.javanica.command.GenericObservableCommand</code><br>;queue();com.netflix.hystrix.contrib.javanica.command.GenericObservableCommand;;;;;true;false;false;;b61613bdb24f84823d36d720a200e72d973e8b45;Remove Method;Method;<br>method <code>queue()</code><br>removed from <code>com.netflix.hystrix.contrib.javanica.command.GenericObservableCommand</code><br>;queue();com.netflix.hystrix.contrib.javanica.command.GenericObservableCommand;;;;;true;false;false;;true;true;true
b61613bdb24f84823d36d720a200e72d973e8b45;Remove Method;Method;<br>method <code>execute()</code><br>removed from <code>com.netflix.hystrix.contrib.javanica.command.GenericObservableCommand</code><br>;execute();com.netflix.hystrix.contrib.javanica.command.GenericObservableCommand;;;;;true;false;false;;b61613bdb24f84823d36d720a200e72d973e8b45;Remove Method;Method;<br>method <code>execute()</code><br>removed from <code>com.netflix.hystrix.contrib.javanica.command.GenericObservableCommand</code><br>;execute();com.netflix.hystrix.contrib.javanica.command.GenericObservableCommand;;;;;true;false;false;;true;true;true
b61613bdb24f84823d36d720a200e72d973e8b45;Remove Method;Method;<br>method <code>getHystrixCommand()</code><br>removed from <code>com.netflix.hystrix.contrib.javanica.command.CommandExecutionAction</code><br>;getHystrixCommand();com.netflix.hystrix.contrib.javanica.command.CommandExecutionAction;;;;;true;false;false;;b61613bdb24f84823d36d720a200e72d973e8b45;Remove Method;Method;<br>method <code>getHystrixCommand()</code><br>removed from <code>com.netflix.hystrix.contrib.javanica.command.CommandExecutionAction</code><br>;getHystrixCommand();com.netflix.hystrix.contrib.javanica.command.CommandExecutionAction;;;;;true;false;false;;true;true;true
b61613bdb24f84823d36d720a200e72d973e8b45;Add Method;Method;<br>method <code>getObservableExecutionMode()</code><br>added in <code>com.netflix.hystrix.contrib.javanica.command.MetaHolder</code><br>;;;getObservableExecutionMode();com.netflix.hystrix.contrib.javanica.command.MetaHolder;;;false;false;false;;b61613bdb24f84823d36d720a200e72d973e8b45;Add Method;Method;<br>method <code>getObservableExecutionMode()</code><br>added in <code>com.netflix.hystrix.contrib.javanica.command.MetaHolder</code><br>;;;getObservableExecutionMode();com.netflix.hystrix.contrib.javanica.command.MetaHolder;;;false;false;false;;true;true;true
